timestamp,x,y,z
2025-01-25 21:28:54.450434900,-526.355,194.0,193.999
2025-01-25 21:28:54.453332800,-526.279,194.036,193.997
2025-01-25 21:28:54.456315100,-526.202,194.072,193.996
2025-01-25 21:28:54.459354100,-526.126,194.108,193.994
2025-01-25 21:28:54.462319100,-526.05,194.144,193.993
2025-01-25 21:28:54.465320800,-525.974,194.18,193.991
2025-01-25 21:28:54.468425900,-525.898,194.216,193.99
2025-01-25 21:28:54.471313500,-525.822,194.252,193.988
2025-01-25 21:28:54.474324700,-525.745,194.288,193.987
2025-01-25 21:28:54.477316300,-525.669,194.324,193.985
2025-01-25 21:28:54.480305600,-525.593,194.36,193.984
2025-01-25 21:28:54.483423000,-525.517,194.396,193.982
2025-01-25 21:28:54.486336100,-525.44,194.432,193.981
2025-01-25 21:28:54.489312800,-525.364,194.468,193.98
2025-01-25 21:28:54.492363400,-525.288,194.505,193.978
2025-01-25 21:28:54.495365400,-525.212,194.541,193.977
2025-01-25 21:28:54.498306600,-525.135,194.577,193.975
2025-01-25 21:28:54.501410600,-525.059,194.613,193.974
2025-01-25 21:28:54.504316700,-524.983,194.649,193.973
2025-01-25 21:28:54.507335600,-524.907,194.685,193.971
2025-01-25 21:28:54.510332400,-524.83,194.721,193.97
2025-01-25 21:28:54.513305800,-524.754,194.758,193.968
2025-01-25 21:28:54.516398300,-524.678,194.794,193.967
2025-01-25 21:28:54.519386200,-524.601,194.83,193.966
2025-01-25 21:28:54.522322400,-524.525,194.866,193.964
2025-01-25 21:28:54.525385000,-524.449,194.903,193.963
2025-01-25 21:28:54.528309900,-524.372,194.939,193.961
2025-01-25 21:28:54.531313700,-524.296,194.975,193.96
2025-01-25 21:28:54.534425900,-524.22,195.011,193.959
2025-01-25 21:28:54.537336200,-524.143,195.048,193.957
2025-01-25 21:28:54.540315200,-524.067,195.084,193.956
2025-01-25 21:28:54.543316800,-523.99,195.12,193.955
2025-01-25 21:28:54.546312800,-523.914,195.156,193.953
2025-01-25 21:28:54.549336000,-523.837,195.193,193.952
2025-01-25 21:28:54.552380800,-523.761,195.229,193.951
2025-01-25 21:28:54.555432800,-523.684,195.265,193.949
2025-01-25 21:28:54.558472500,-523.608,195.302,193.948
2025-01-25 21:28:54.561355200,-523.531,195.338,193.947
2025-01-25 21:28:54.564324700,-523.455,195.374,193.945
2025-01-25 21:28:54.567478900,-523.378,195.41,193.944
2025-01-25 21:28:54.570369000,-523.302,195.447,193.943
2025-01-25 21:28:54.573316400,-523.225,195.483,193.942
2025-01-25 21:28:54.576340500,-523.148,195.519,193.94
2025-01-25 21:28:54.579316200,-523.072,195.556,193.939
2025-01-25 21:28:54.582319800,-522.995,195.592,193.938
2025-01-25 21:28:54.585606500,-522.918,195.628,193.937
2025-01-25 21:28:54.588354800,-522.842,195.665,193.936
2025-01-25 21:28:54.591415700,-522.765,195.701,193.934
2025-01-25 21:28:54.594360900,-522.688,195.737,193.933
2025-01-25 21:28:54.597334400,-522.611,195.773,193.932
2025-01-25 21:28:54.600505100,-522.535,195.81,193.931
2025-01-25 21:28:54.603406500,-522.458,195.846,193.93
2025-01-25 21:28:54.606468500,-522.381,195.882,193.928
2025-01-25 21:28:54.609444700,-522.304,195.919,193.927
2025-01-25 21:28:54.612394500,-522.227,195.955,193.926
2025-01-25 21:28:54.615392400,-522.15,195.991,193.925
2025-01-25 21:28:54.618497600,-522.074,196.028,193.924
2025-01-25 21:28:54.621336600,-521.997,196.064,193.922
2025-01-25 21:28:54.624357100,-521.92,196.1,193.921
2025-01-25 21:28:54.627332400,-521.843,196.136,193.92
2025-01-25 21:28:54.630318800,-521.766,196.173,193.919
2025-01-25 21:28:54.633427000,-521.689,196.209,193.917
2025-01-25 21:28:54.636350300,-521.612,196.245,193.916
2025-01-25 21:28:54.639315800,-521.534,196.282,193.915
2025-01-25 21:28:54.642356500,-521.457,196.318,193.914
2025-01-25 21:28:54.645327600,-521.38,196.354,193.913
2025-01-25 21:28:54.648346900,-521.303,196.39,193.911
2025-01-25 21:28:54.651415200,-521.226,196.427,193.91
2025-01-25 21:28:54.654343300,-521.149,196.463,193.909
2025-01-25 21:28:54.657360100,-521.071,196.499,193.908
2025-01-25 21:28:54.660345700,-520.994,196.536,193.906
2025-01-25 21:28:54.663401200,-520.917,196.572,193.905
2025-01-25 21:28:54.666413300,-520.84,196.608,193.904
2025-01-25 21:28:54.669420900,-520.762,196.645,193.903
2025-01-25 21:28:54.672346600,-520.685,196.681,193.902
2025-01-25 21:28:54.675396500,-520.608,196.717,193.9
2025-01-25 21:28:54.678329600,-520.53,196.753,193.899
2025-01-25 21:28:54.681338100,-520.453,196.79,193.898
2025-01-25 21:28:54.684438900,-520.375,196.826,193.896
2025-01-25 21:28:54.687354000,-520.298,196.862,193.895
2025-01-25 21:28:54.690335400,-520.22,196.899,193.894
2025-01-25 21:28:54.693395800,-520.143,196.935,193.893
2025-01-25 21:28:54.696365100,-520.065,196.971,193.891
2025-01-25 21:28:54.699352100,-519.987,197.008,193.89
2025-01-25 21:28:54.702409100,-519.91,197.044,193.889
2025-01-25 21:28:54.705351000,-519.832,197.08,193.887
2025-01-25 21:28:54.708398400,-519.755,197.116,193.886
2025-01-25 21:28:54.711411500,-519.677,197.153,193.884
2025-01-25 21:28:54.714370500,-519.599,197.189,193.883
2025-01-25 21:28:54.717466400,-519.521,197.225,193.882
2025-01-25 21:28:54.720437300,-519.443,197.262,193.881
2025-01-25 21:28:54.723370000,-519.366,197.298,193.879
2025-01-25 21:28:54.726415100,-519.288,197.334,193.878
2025-01-25 21:28:54.729378900,-519.21,197.371,193.877
2025-01-25 21:28:54.732374600,-519.132,197.407,193.875
2025-01-25 21:28:54.735529000,-519.054,197.443,193.874
2025-01-25 21:28:54.738395100,-518.976,197.48,193.873
2025-01-25 21:28:54.741407800,-518.898,197.516,193.871
2025-01-25 21:28:54.744370700,-518.82,197.552,193.87
2025-01-25 21:28:54.747357500,-518.742,197.589,193.869
2025-01-25 21:28:54.750486000,-518.663,197.625,193.867
2025-01-25 21:28:54.753392500,-518.585,197.661,193.866
2025-01-25 21:28:54.756357700,-518.507,197.698,193.865
2025-01-25 21:28:54.759403400,-518.429,197.734,193.864
2025-01-25 21:28:54.762329600,-518.351,197.771,193.862
2025-01-25 21:28:54.765349900,-518.272,197.807,193.861
2025-01-25 21:28:54.768490300,-518.194,197.843,193.86
2025-01-25 21:28:54.771376700,-518.116,197.88,193.858
2025-01-25 21:28:54.774360600,-518.037,197.916,193.857
2025-01-25 21:28:54.777356500,-517.959,197.952,193.855
2025-01-25 21:28:54.780333900,-517.88,197.989,193.854
2025-01-25 21:28:54.783459800,-517.802,198.025,193.853
2025-01-25 21:28:54.786396300,-517.723,198.061,193.851
2025-01-25 21:28:54.789345100,-517.645,198.098,193.85
2025-01-25 21:28:54.792399000,-517.566,198.134,193.848
2025-01-25 21:28:54.795346300,-517.487,198.171,193.847
2025-01-25 21:28:54.798332800,-517.409,198.207,193.846
2025-01-25 21:28:54.801530400,-517.33,198.243,193.844
2025-01-25 21:28:54.804381500,-517.251,198.28,193.843
2025-01-25 21:28:54.807370800,-517.172,198.316,193.842
2025-01-25 21:28:54.810362300,-517.094,198.353,193.84
2025-01-25 21:28:54.813328500,-517.015,198.389,193.839
2025-01-25 21:28:54.816403500,-516.936,198.426,193.838
2025-01-25 21:28:54.819577700,-516.857,198.462,193.837
2025-01-25 21:28:54.822382700,-516.778,198.498,193.835
2025-01-25 21:28:54.825415800,-516.699,198.535,193.834
2025-01-25 21:28:54.828336400,-516.62,198.571,193.833
2025-01-25 21:28:54.831326200,-516.54,198.608,193.832
2025-01-25 21:28:54.834433300,-516.461,198.644,193.83
2025-01-25 21:28:54.837362600,-516.382,198.681,193.829
2025-01-25 21:28:54.840334900,-516.303,198.717,193.828
2025-01-25 21:28:54.843334100,-516.224,198.753,193.826
2025-01-25 21:28:54.846323400,-516.144,198.79,193.825
2025-01-25 21:28:54.849398800,-516.065,198.826,193.824
2025-01-25 21:28:54.852478400,-515.986,198.863,193.823
2025-01-25 21:28:54.855324000,-515.906,198.899,193.821
2025-01-25 21:28:54.858354300,-515.827,198.935,193.82
2025-01-25 21:28:54.861318000,-515.747,198.972,193.819
2025-01-25 21:28:54.864315400,-515.668,199.008,193.818
2025-01-25 21:28:54.867441500,-515.588,199.044,193.816
2025-01-25 21:28:54.870353300,-515.508,199.081,193.815
2025-01-25 21:28:54.873312100,-515.429,199.117,193.814
2025-01-25 21:28:54.876332200,-515.349,199.153,193.812
2025-01-25 21:28:54.879312600,-515.269,199.19,193.811
2025-01-25 21:28:54.882340700,-515.189,199.226,193.81
2025-01-25 21:28:54.885481200,-515.109,199.262,193.808
2025-01-25 21:28:54.888348700,-515.03,199.298,193.807
2025-01-25 21:28:54.891331000,-514.95,199.334,193.806
2025-01-25 21:28:54.894310700,-514.87,199.371,193.805
2025-01-25 21:28:54.897385000,-514.79,199.407,193.803
2025-01-25 21:28:54.900455000,-514.709,199.443,193.802
2025-01-25 21:28:54.903340800,-514.629,199.479,193.801
2025-01-25 21:28:54.906313700,-514.549,199.515,193.799
2025-01-25 21:28:54.909357300,-514.469,199.551,193.798
2025-01-25 21:28:54.912320700,-514.389,199.587,193.797
2025-01-25 21:28:54.915325900,-514.308,199.623,193.795
2025-01-25 21:28:54.918464700,-514.228,199.659,193.794
2025-01-25 21:28:54.921330200,-514.147,199.695,193.793
2025-01-25 21:28:54.924338200,-514.067,199.731,193.791
2025-01-25 21:28:54.927453300,-513.986,199.767,193.79
2025-01-25 21:28:54.930345300,-513.906,199.802,193.789
2025-01-25 21:28:54.933452900,-513.825,199.838,193.787
2025-01-25 21:28:54.936403000,-513.744,199.874,193.786
2025-01-25 21:28:54.939351900,-513.664,199.91,193.785
2025-01-25 21:28:54.942421700,-513.583,199.945,193.783
2025-01-25 21:28:54.945379300,-513.502,199.981,193.782
2025-01-25 21:28:54.948378900,-513.421,200.016,193.781
2025-01-25 21:28:54.951483900,-513.34,200.052,193.779
2025-01-25 21:28:54.954397200,-513.259,200.088,193.778
2025-01-25 21:28:54.957406300,-513.178,200.123,193.777
2025-01-25 21:28:54.960508800,-513.097,200.158,193.775
2025-01-25 21:28:54.963434200,-513.016,200.194,193.774
2025-01-25 21:28:54.966438800,-512.935,200.229,193.772
2025-01-25 21:28:54.969464800,-512.854,200.264,193.771
2025-01-25 21:28:54.972394400,-512.772,200.3,193.77
2025-01-25 21:28:54.975451800,-512.691,200.335,193.768
2025-01-25 21:28:54.978426100,-512.609,200.37,193.767
2025-01-25 21:28:54.981401500,-512.528,200.405,193.766
2025-01-25 21:28:54.984529900,-512.447,200.44,193.764
2025-01-25 21:28:54.987424700,-512.365,200.475,193.763
2025-01-25 21:28:54.990386100,-512.283,200.51,193.761
2025-01-25 21:28:54.993388400,-512.202,200.545,193.76
2025-01-25 21:28:54.996383300,-512.12,200.58,193.758
2025-01-25 21:28:54.999388700,-512.038,200.615,193.757
2025-01-25 21:28:55.002422100,-511.956,200.649,193.756
2025-01-25 21:28:55.005398300,-511.875,200.684,193.754
2025-01-25 21:28:55.008392000,-511.793,200.719,193.753
2025-01-25 21:28:55.011377100,-511.711,200.753,193.751
2025-01-25 21:28:55.014343900,-511.629,200.788,193.75
2025-01-25 21:28:55.017520900,-511.546,200.822,193.748
2025-01-25 21:28:55.020369000,-511.464,200.856,193.747
2025-01-25 21:28:55.023320300,-511.382,200.891,193.746
2025-01-25 21:28:55.026350700,-511.3,200.925,193.744
2025-01-25 21:28:55.029308500,-511.217,200.959,193.743
2025-01-25 21:28:55.032307000,-511.135,200.993,193.741
2025-01-25 21:28:55.035567800,-511.053,201.027,193.74
2025-01-25 21:28:55.038315800,-510.97,201.061,193.738
2025-01-25 21:28:55.041346900,-510.887,201.095,193.737
2025-01-25 21:28:55.044317200,-510.805,201.129,193.735
2025-01-25 21:28:55.047296300,-510.722,201.163,193.734
2025-01-25 21:28:55.050497300,-510.639,201.197,193.733
2025-01-25 21:28:55.053389000,-510.557,201.23,193.731
2025-01-25 21:28:55.056314100,-510.474,201.264,193.73
2025-01-25 21:28:55.059372400,-510.391,201.297,193.728
2025-01-25 21:28:55.062313400,-510.308,201.331,193.727
2025-01-25 21:28:55.065325100,-510.225,201.364,193.726
2025-01-25 21:28:55.068564700,-510.142,201.397,193.724
2025-01-25 21:28:55.071359100,-510.058,201.431,193.723
2025-01-25 21:28:55.074357500,-509.975,201.464,193.721
2025-01-25 21:28:55.077354000,-509.892,201.497,193.72
2025-01-25 21:28:55.080356400,-509.808,201.53,193.719
2025-01-25 21:28:55.083499600,-509.725,201.563,193.717
2025-01-25 21:28:55.086422900,-509.642,201.596,193.716
2025-01-25 21:28:55.089366500,-509.558,201.628,193.714
2025-01-25 21:28:55.092408000,-509.474,201.661,193.713
2025-01-25 21:28:55.095375800,-509.391,201.694,193.712
2025-01-25 21:28:55.098460600,-509.307,201.726,193.71
2025-01-25 21:28:55.101608600,-509.223,201.759,193.709
2025-01-25 21:28:55.104515800,-509.14,201.791,193.707
2025-01-25 21:28:55.107451800,-509.056,201.823,193.706
2025-01-25 21:28:55.110438100,-508.972,201.856,193.705
2025-01-25 21:28:55.113388800,-508.888,201.888,193.703
2025-01-25 21:28:55.116425000,-508.804,201.92,193.702
2025-01-25 21:28:55.119411200,-508.72,201.952,193.701
2025-01-25 21:28:55.122332900,-508.636,201.983,193.699
2025-01-25 21:28:55.125388400,-508.551,202.015,193.698
2025-01-25 21:28:55.128431400,-508.467,202.047,193.696
2025-01-25 21:28:55.131348900,-508.383,202.079,193.695
2025-01-25 21:28:55.134511200,-508.298,202.11,193.694
2025-01-25 21:28:55.137365300,-508.214,202.142,193.692
2025-01-25 21:28:55.140331100,-508.13,202.173,193.691
2025-01-25 21:28:55.143405400,-508.045,202.204,193.689
2025-01-25 21:28:55.146360100,-507.96,202.235,193.688
2025-01-25 21:28:55.149391800,-507.876,202.266,193.687
2025-01-25 21:28:55.152446900,-507.791,202.298,193.685
2025-01-25 21:28:55.155352000,-507.706,202.328,193.684
2025-01-25 21:28:55.158426800,-507.622,202.359,193.683
2025-01-25 21:28:55.161484400,-507.537,202.39,193.681
2025-01-25 21:28:55.164350300,-507.452,202.421,193.68
2025-01-25 21:28:55.167585300,-507.367,202.452,193.678
2025-01-25 21:28:55.170368600,-507.282,202.482,193.677
2025-01-25 21:28:55.173321000,-507.197,202.513,193.676
2025-01-25 21:28:55.176432200,-507.112,202.543,193.674
2025-01-25 21:28:55.179344100,-507.027,202.573,193.673
2025-01-25 21:28:55.182338300,-506.941,202.603,193.671
2025-01-25 21:28:55.185467400,-506.856,202.634,193.67
2025-01-25 21:28:55.188326700,-506.771,202.664,193.669
2025-01-25 21:28:55.191433400,-506.686,202.694,193.667
2025-01-25 21:28:55.194346500,-506.6,202.724,193.666
2025-01-25 21:28:55.197332700,-506.515,202.753,193.664
2025-01-25 21:28:55.200475500,-506.429,202.783,193.663
2025-01-25 21:28:55.203360700,-506.344,202.813,193.662
2025-01-25 21:28:55.206333500,-506.258,202.842,193.66
2025-01-25 21:28:55.209384300,-506.172,202.872,193.659
2025-01-25 21:28:55.212326800,-506.087,202.901,193.657
2025-01-25 21:28:55.215329000,-506.001,202.931,193.656
2025-01-25 21:28:55.218473500,-505.915,202.96,193.654
2025-01-25 21:28:55.221322900,-505.829,202.989,193.653
2025-01-25 21:28:55.224345000,-505.744,203.019,193.651
2025-01-25 21:28:55.227332900,-505.658,203.048,193.65
2025-01-25 21:28:55.230315000,-505.572,203.077,193.649
2025-01-25 21:28:55.233419900,-505.486,203.106,193.647
2025-01-25 21:28:55.236346500,-505.4,203.135,193.646
2025-01-25 21:28:55.239387400,-505.314,203.163,193.644
2025-01-25 21:28:55.242370800,-505.227,203.192,193.643
2025-01-25 21:28:55.245332000,-505.141,203.221,193.641
2025-01-25 21:28:55.248316900,-505.055,203.25,193.64
2025-01-25 21:28:55.251489500,-504.969,203.278,193.638
2025-01-25 21:28:55.254365700,-504.882,203.307,193.637
2025-01-25 21:28:55.257346500,-504.796,203.335,193.635
2025-01-25 21:28:55.260363500,-504.71,203.364,193.634
2025-01-25 21:28:55.263367800,-504.623,203.392,193.632
2025-01-25 21:28:55.266400200,-504.537,203.42,193.631
2025-01-25 21:28:55.269477400,-504.45,203.449,193.629
2025-01-25 21:28:55.272353300,-504.363,203.477,193.628
2025-01-25 21:28:55.275393100,-504.277,203.505,193.626
2025-01-25 21:28:55.278351400,-504.19,203.533,193.625
2025-01-25 21:28:55.281345500,-504.103,203.561,193.623
2025-01-25 21:28:55.284549300,-504.016,203.589,193.621
2025-01-25 21:28:55.287388900,-503.93,203.617,193.62
2025-01-25 21:28:55.290360200,-503.843,203.645,193.618
2025-01-25 21:28:55.293372700,-503.756,203.672,193.617
2025-01-25 21:28:55.296349800,-503.669,203.7,193.615
2025-01-25 21:28:55.299463400,-503.582,203.728,193.614
2025-01-25 21:28:55.302449000,-503.495,203.755,193.612
2025-01-25 21:28:55.305354400,-503.407,203.783,193.61
2025-01-25 21:28:55.308372300,-503.32,203.81,193.609
2025-01-25 21:28:55.311345900,-503.233,203.837,193.607
2025-01-25 21:28:55.314342400,-503.146,203.865,193.606
2025-01-25 21:28:55.317547000,-503.058,203.892,193.604
2025-01-25 21:28:55.320368800,-502.971,203.919,193.602
2025-01-25 21:28:55.323341600,-502.884,203.947,193.601
2025-01-25 21:28:55.326369300,-502.796,203.974,193.599
2025-01-25 21:28:55.329349600,-502.708,204.001,193.598
2025-01-25 21:28:55.332457800,-502.621,204.028,193.596
2025-01-25 21:28:55.335507100,-502.533,204.055,193.594
2025-01-25 21:28:55.338344100,-502.446,204.082,193.593
2025-01-25 21:28:55.341350600,-502.358,204.108,193.591
2025-01-25 21:28:55.344351800,-502.27,204.135,193.59
2025-01-25 21:28:55.347419600,-502.182,204.162,193.588
2025-01-25 21:28:55.350464300,-502.094,204.189,193.586
2025-01-25 21:28:55.353392900,-502.006,204.215,193.585
2025-01-25 21:28:55.356357900,-501.919,204.242,193.583
2025-01-25 21:28:55.359386500,-501.831,204.269,193.581
2025-01-25 21:28:55.362389900,-501.742,204.295,193.58
2025-01-25 21:28:55.365449100,-501.654,204.322,193.578
2025-01-25 21:28:55.368434100,-501.566,204.348,193.576
2025-01-25 21:28:55.371363800,-501.478,204.375,193.575
2025-01-25 21:28:55.374340100,-501.39,204.401,193.573
2025-01-25 21:28:55.377413500,-501.301,204.427,193.571
2025-01-25 21:28:55.380345500,-501.213,204.454,193.57
2025-01-25 21:28:55.383430000,-501.125,204.48,193.568
2025-01-25 21:28:55.386413400,-501.036,204.506,193.566
2025-01-25 21:28:55.389329900,-500.948,204.533,193.565
2025-01-25 21:28:55.392363400,-500.859,204.559,193.563
2025-01-25 21:28:55.395354500,-500.771,204.585,193.561
2025-01-25 21:28:55.398315600,-500.682,204.611,193.559
2025-01-25 21:28:55.401480600,-500.593,204.637,193.558
2025-01-25 21:28:55.404330000,-500.505,204.663,193.556
2025-01-25 21:28:55.407311600,-500.416,204.689,193.554
2025-01-25 21:28:55.410370700,-500.327,204.715,193.552
2025-01-25 21:28:55.413320600,-500.238,204.741,193.551
2025-01-25 21:28:55.416418800,-500.149,204.767,193.549
2025-01-25 21:28:55.419367700,-500.06,204.793,193.547
2025-01-25 21:28:55.422322200,-499.971,204.818,193.545
2025-01-25 21:28:55.425413100,-499.882,204.844,193.544
2025-01-25 21:28:55.428361900,-499.793,204.87,193.542
2025-01-25 21:28:55.431332300,-499.704,204.895,193.54
2025-01-25 21:28:55.434478300,-499.615,204.921,193.538
2025-01-25 21:28:55.437367000,-499.526,204.947,193.536
2025-01-25 21:28:55.440369300,-499.436,204.972,193.535
2025-01-25 21:28:55.443360300,-499.347,204.998,193.533
2025-01-25 21:28:55.446332700,-499.258,205.023,193.531
2025-01-25 21:28:55.449342000,-499.168,205.049,193.529
2025-01-25 21:28:55.452401000,-499.079,205.074,193.527
2025-01-25 21:28:55.455383900,-498.989,205.099,193.526
2025-01-25 21:28:55.458366000,-498.9,205.125,193.524
2025-01-25 21:28:55.461334200,-498.81,205.15,193.522
2025-01-25 21:28:55.464322800,-498.72,205.175,193.52
2025-01-25 21:28:55.467511900,-498.631,205.2,193.518
2025-01-25 21:28:55.471148300,-498.541,205.225,193.516
2025-01-25 21:28:55.473345800,-498.451,205.251,193.515
2025-01-25 21:28:55.476364800,-498.361,205.276,193.513
2025-01-25 21:28:55.479333800,-498.271,205.301,193.511
2025-01-25 21:28:55.482333300,-498.181,205.326,193.509
2025-01-25 21:28:55.485594400,-498.091,205.351,193.507
2025-01-25 21:28:55.488343300,-498.001,205.376,193.505
2025-01-25 21:28:55.491359100,-497.911,205.4,193.503
2025-01-25 21:28:55.494339100,-497.821,205.425,193.501
2025-01-25 21:28:55.497328100,-497.731,205.45,193.5
2025-01-25 21:28:55.500462400,-497.641,205.475,193.498
2025-01-25 21:28:55.503396800,-497.55,205.499,193.496
2025-01-25 21:28:55.506331000,-497.46,205.524,193.494
2025-01-25 21:28:55.509407000,-497.37,205.549,193.492
2025-01-25 21:28:55.512327100,-497.279,205.573,193.49
2025-01-25 21:28:55.515314000,-497.189,205.598,193.488
2025-01-25 21:28:55.518511200,-497.098,205.622,193.486
2025-01-25 21:28:55.521328000,-497.008,205.647,193.484
2025-01-25 21:28:55.524334500,-496.917,205.671,193.482
2025-01-25 21:28:55.527314800,-496.826,205.695,193.48
2025-01-25 21:28:55.530297700,-496.736,205.72,193.478
2025-01-25 21:28:55.533378500,-496.645,205.744,193.476
2025-01-25 21:28:55.536341400,-496.554,205.768,193.474
2025-01-25 21:28:55.539305500,-496.463,205.792,193.472
2025-01-25 21:28:55.542339700,-496.372,205.816,193.47
2025-01-25 21:28:55.545334500,-496.281,205.841,193.468
2025-01-25 21:28:55.548393300,-496.19,205.865,193.466
2025-01-25 21:28:55.551517700,-496.099,205.889,193.464
2025-01-25 21:28:55.554365900,-496.008,205.913,193.462
2025-01-25 21:28:55.557322700,-495.917,205.936,193.46
2025-01-25 21:28:55.560316000,-495.826,205.96,193.458
2025-01-25 21:28:55.563304200,-495.734,205.984,193.456
2025-01-25 21:28:55.566455900,-495.643,206.008,193.454
2025-01-25 21:28:55.569382000,-495.552,206.031,193.452
2025-01-25 21:28:55.572319800,-495.46,206.055,193.45
2025-01-25 21:28:55.575399900,-495.369,206.079,193.448
2025-01-25 21:28:55.578338600,-495.277,206.102,193.445
2025-01-25 21:28:55.581338800,-495.186,206.126,193.443
2025-01-25 21:28:55.584537800,-495.094,206.149,193.441
2025-01-25 21:28:55.587429600,-495.002,206.173,193.439
2025-01-25 21:28:55.590356400,-494.911,206.196,193.437
2025-01-25 21:28:55.593380900,-494.819,206.219,193.435
2025-01-25 21:28:55.596411000,-494.727,206.243,193.433
2025-01-25 21:28:55.599397200,-494.635,206.266,193.431
2025-01-25 21:28:55.602558100,-494.543,206.289,193.428
2025-01-25 21:28:55.605381000,-494.451,206.312,193.426
2025-01-25 21:28:55.608539700,-494.359,206.335,193.424
2025-01-25 21:28:55.611434100,-494.267,206.358,193.422
2025-01-25 21:28:55.614348500,-494.175,206.381,193.42
2025-01-25 21:28:55.617500700,-494.083,206.404,193.418
2025-01-25 21:28:55.620367300,-493.99,206.427,193.415
2025-01-25 21:28:55.623330500,-493.898,206.45,193.413
2025-01-25 21:28:55.626466300,-493.806,206.472,193.411
2025-01-25 21:28:55.629415100,-493.713,206.495,193.409
2025-01-25 21:28:55.632379300,-493.621,206.518,193.406
2025-01-25 21:28:55.635502600,-493.528,206.54,193.404
2025-01-25 21:28:55.638332600,-493.435,206.563,193.402
2025-01-25 21:28:55.641520700,-493.343,206.585,193.4
2025-01-25 21:28:55.644374800,-493.25,206.608,193.398
2025-01-25 21:28:55.647349400,-493.157,206.63,193.395
2025-01-25 21:28:55.650532000,-493.064,206.652,193.393
2025-01-25 21:28:55.653395100,-492.971,206.674,193.391
2025-01-25 21:28:55.656334100,-492.878,206.697,193.389
2025-01-25 21:28:55.659496900,-492.785,206.719,193.386
2025-01-25 21:28:55.662335900,-492.692,206.741,193.384
2025-01-25 21:28:55.665350500,-492.599,206.763,193.382
2025-01-25 21:28:55.668485200,-492.506,206.785,193.379
2025-01-25 21:28:55.671328900,-492.413,206.806,193.377
2025-01-25 21:28:55.674481400,-492.319,206.828,193.375
2025-01-25 21:28:55.677341700,-492.226,206.85,193.373
2025-01-25 21:28:55.680317000,-492.133,206.872,193.37
2025-01-25 21:28:55.683383100,-492.039,206.893,193.368
2025-01-25 21:28:55.686359100,-491.946,206.915,193.366
2025-01-25 21:28:55.689429900,-491.852,206.937,193.363
2025-01-25 21:28:55.692389400,-491.758,206.958,193.361
2025-01-25 21:28:55.695337700,-491.665,206.98,193.359
2025-01-25 21:28:55.698309700,-491.571,207.001,193.356
2025-01-25 21:28:55.701495600,-491.477,207.022,193.354
2025-01-25 21:28:55.704380300,-491.383,207.044,193.352
2025-01-25 21:28:55.707426900,-491.289,207.065,193.349
2025-01-25 21:28:55.710337300,-491.195,207.086,193.347
2025-01-25 21:28:55.713329000,-491.101,207.107,193.345
2025-01-25 21:28:55.716419100,-491.007,207.128,193.342
2025-01-25 21:28:55.719428000,-490.913,207.149,193.34
2025-01-25 21:28:55.722343400,-490.819,207.17,193.338
2025-01-25 21:28:55.725451800,-490.725,207.191,193.335
2025-01-25 21:28:55.728359000,-490.63,207.212,193.333
2025-01-25 21:28:55.731358100,-490.536,207.233,193.33
2025-01-25 21:28:55.734717300,-490.441,207.254,193.328
2025-01-25 21:28:55.737405700,-490.347,207.275,193.326
2025-01-25 21:28:55.740374800,-490.252,207.296,193.323
2025-01-25 21:28:55.743377400,-490.158,207.316,193.321
2025-01-25 21:28:55.746366100,-490.063,207.337,193.319
2025-01-25 21:28:55.749368900,-489.968,207.358,193.316
2025-01-25 21:28:55.752564100,-489.874,207.378,193.314
2025-01-25 21:28:55.755433500,-489.779,207.399,193.311
2025-01-25 21:28:55.758394600,-489.684,207.419,193.309
2025-01-25 21:28:55.761375500,-489.589,207.44,193.307
2025-01-25 21:28:55.764354500,-489.494,207.46,193.304
2025-01-25 21:28:55.767614000,-489.399,207.48,193.302
2025-01-25 21:28:55.770385900,-489.304,207.5,193.299
2025-01-25 21:28:55.773359000,-489.208,207.521,193.297
2025-01-25 21:28:55.776405000,-489.113,207.541,193.294
2025-01-25 21:28:55.779354400,-489.018,207.561,193.292
2025-01-25 21:28:55.782352600,-488.923,207.581,193.29
2025-01-25 21:28:55.785469800,-488.827,207.601,193.287
2025-01-25 21:28:55.788324600,-488.732,207.621,193.285
2025-01-25 21:28:55.791322300,-488.636,207.641,193.282
2025-01-25 21:28:55.794306400,-488.54,207.661,193.28
2025-01-25 21:28:55.797315100,-488.445,207.681,193.278
2025-01-25 21:28:55.800454100,-488.349,207.701,193.275
2025-01-25 21:28:55.803343600,-488.253,207.72,193.273
2025-01-25 21:28:55.806312100,-488.158,207.74,193.27
2025-01-25 21:28:55.809346000,-488.062,207.76,193.268
2025-01-25 21:28:55.812318700,-487.966,207.779,193.265
2025-01-25 21:28:55.815319900,-487.87,207.799,193.263
2025-01-25 21:28:55.818470300,-487.774,207.819,193.261
2025-01-25 21:28:55.821327400,-487.678,207.838,193.258
2025-01-25 21:28:55.824321200,-487.581,207.858,193.256
2025-01-25 21:28:55.827319000,-487.485,207.877,193.253
2025-01-25 21:28:55.830318200,-487.389,207.896,193.251
2025-01-25 21:28:55.833379300,-487.293,207.916,193.248
2025-01-25 21:28:55.836387200,-487.196,207.935,193.246
2025-01-25 21:28:55.839313800,-487.1,207.954,193.243
2025-01-25 21:28:55.842339500,-487.003,207.974,193.241
2025-01-25 21:28:55.845334900,-486.907,207.993,193.239
